Source.Name;conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username;clean_text;sentimen;tokens;topic
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 05:57:07 +0000 2024;5.0;@zanatul_91 Sbnarnya yg paling umum terjadi dilema guru berat untuk menaikkan kelas seorang siswa adalah karena dua hal: anaknya sering bolos sekolah dan kenakalan yg kelewat batas (sperti mabuk). Kalau gini gmn coba?;1.80476e+18;;zanatul_91;in;;1.0;1.0;0.0;https://x.com/undefined/status/1804755547046224070;99848090.0;;sbnarnya paling umum jadi dilema guru berat naik kelas orang siswa dua hal anak sering bolos sekolah nakal lewat batas sperti mabuk kalau gin gmn coba;netral;['sbnarnya', 'dilema', 'guru', 'berat', 'kelas', 'orang', 'siswa', 'anak', 'bolos', 'sekolah', 'nakal', 'batas', 'sperti', 'mabuk', 'gin', 'gmn', 'coba'];1
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 04:03:23 +0000 2024;4.0;@zanatul_91 Berharap agar tidak ada lagi praktik tinggal kelas. Tapi menghambat anak anak memperoleh pendidikan dengan batasan batasan yang tak masuk akal. Sungguh bodoh;1.80473e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1804726925400953245;1299772022.0;;harap agar ada praktik tinggal kelas tapi hambat anak anak oleh didik batas batas tak masuk akal sungguh bodoh;netral;['harap', 'praktik', 'tinggal', 'kelas', 'hambat', 'anak', 'anak', 'didik', 'batas', 'batas', 'masuk', 'akal', 'sungguh', 'bodoh'];1
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 05:02:45 +0000 2024;3.0;@zanatul_91 Kemarin kepsek saya bilang di jepang anak transisi dari paud ke sd tidak perlu caslitung Klo dimarii wasalam ortunya gak mau ngajaran lewat dah ;1.80474e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1804741864677093673;1.24954e+18;;kemarin kepsek saya bilang jepang anak transisi paud sd perlu caslitung kalau mari wasalam ortunya gak mau ngajaran lewat;netral;['kemarin', 'kepsek', 'bilang', 'jepang', 'anak', 'transisi', 'paud', 'sd', 'caslitung', 'mari', 'wasalam', 'ortunya', 'gak', 'ngajaran'];3
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 12:25:00 +0000 2024;3.0;@zanatul_91 Pada praktiknya muncul masalah baru yaitu siswa makin tak punya tanggung jawab belajar disuruh nyatet ga mau ujian asal2an akhlak asal2an karena mereka tahu kalo mereka bakalan naik kelas. Capaian kompetensi siswa yg diharapkan jadi makin jauh.;1.80485e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1804853158705090664;61117243.0;;praktik muncul masalah baru yaitu siswa makin tak punya tanggung jawab ajar suruh nyatet mau uji asal an akhlak asal an mereka tahu kalo mereka bakal naik kelas capai kompetensi siswa harap makin jauh;negatif;['praktik', 'muncul', 'siswa', 'tanggung', 'ajar', 'suruh', 'nyatet', 'uji', 'an', 'akhlak', 'an', 'kalo', 'kelas', 'capai', 'kompetensi', 'siswa', 'harap'];4
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 14:16:37 +0000 2024;2.0;@zanatul_91 Dan siswa-siswa pun dah tau kalau ga ada tinggal kelas jadi ga ada niat belajar tugas pun tak dibuat.. bahkan anak-anak nakal pun dapat angin segar karena pasti naik kelas dan pasti lulus sekolah.. kenaikan dan kelulusan pasti dapat 100% tapi kualitas 0 besar...;1.80488e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1804881249359766010;68701955.0;;siswa siswa tau kalau ada tinggal kelas ada niat ajar tugas tak buat bahkan anak anak nakal dapat angin segar pasti naik kelas pasti lulus sekolah naik kelulus pasti dapat tapi kualitas besar;netral;['siswa', 'siswa', 'tau', 'tinggal', 'kelas', 'niat', 'ajar', 'tugas', 'anak', 'anak', 'nakal', 'angin', 'segar', 'kelas', 'lulus', 'sekolah', 'kelulus', 'kualitas'];4
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 04:12:43 +0000 2024;1.0;@zanatul_91 Teramat sangat mulia tapi akan lebih mulia lagi beban mengajar misalnya bisa disesuaikan. Malah ada pemda yg mengharuskan mengajar 30jp bisa dibayangkan berapa jam waktu istirahat yg dimiliki oleh guru agar bisa menjalankan tugas mulianya itu?;1.80473e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1804729274055966779;92545833.0;;amat sangat mulia tapi lebih mulia beban ajar misal bisa sesuai malah ada pemda harus ajar jp bisa bayang berapa jam waktu istirahat milik oleh guru agar bisa jalan tugas mulia;netral;['mulia', 'mulia', 'beban', 'ajar', 'sesuai', 'pemda', 'ajar', 'jp', 'bayang', 'jam', 'istirahat', 'milik', 'guru', 'jalan', 'tugas', 'mulia'];2
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 05:02:01 +0000 2024;1.0;@zanatul_91 Kita lihat kwajiban guru semakin meningkat dan murit akan lebih banyak jam 0 / mengisi tugas sendiri karna guru sibuk mengisi dafatr;1.80474e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1804741679997501531;1.69144e+18;;kita lihat kwajiban guru makin tingkat murit lebih banyak jam isi tugas sendiri karna guru sibuk isi dafatr;netral;['lihat', 'kwajiban', 'guru', 'tingkat', 'murit', 'jam', 'isi', 'tugas', 'karna', 'guru', 'sibuk', 'isi', 'dafatr'];2
kurikulum-merdeka_6.csv;1.80473e+18;Mon Jun 24 01:32:26 +0000 2024;1.0;@zanatul_91 Guru harus ditambahi staff pak :);1.80505e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1805051325279014931;1610663785.0;;guru harus tambah staff pak;netral;['guru', 'staff'];3
kurikulum-merdeka_6.csv;1.80473e+18;Mon Jun 24 02:09:08 +0000 2024;1.0;@zanatul_91 Pengalaman hmpr 20 thn berkecimpung d dunia pendidikan ada jg kok anak yg tinggal kelas abis itu malah jd lbh baik akademik dan perilakunya. Perlu kerjasama dgn berbagai pihak utk tumbuhkan kesadaran anak utk belajar dan berperilaku proper;1.80506e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1805060559408374149;1.38086e+18;;alam hmpr thn kecimpung d dunia didik ada anak tinggal kelas abis malah jd lbh baik akademik perilaku perlu kerjasama bagai pihak utk tumbuh sadar anak utk ajar perilaku proper;positif;['alam', 'hmpr', 'thn', 'kecimpung', 'd', 'dunia', 'didik', 'anak', 'tinggal', 'kelas', 'abis', 'jd', 'lbh', 'akademik', 'perilaku', 'kerjasama', 'utk', 'tumbuh', 'sadar', 'anak', 'utk', 'ajar', 'perilaku', 'proper'];3
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 05:18:15 +0000 2024;0.0;@zanatul_91 Mereka yg tinggal kelas bukan berarti anak yg bodoh namun kurikulum yg ada belum bsa menggambarkan kemampuan anak tsb yg sbnernya;1.80475e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1804745763400167543;1025925932.0;;mereka tinggal kelas bukan arti anak bodoh namun kurikulum ada bsa gambar mampu anak tsb sbnernya;netral;['tinggal', 'kelas', 'arti', 'anak', 'bodoh', 'kurikulum', 'bsa', 'gambar', 'anak', 'tsb', 'sbnernya'];1
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 10:50:22 +0000 2024;0.0;@zanatul_91 Rapat kenaikan kelas tidak diperlukan lagi?;1.80483e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1804829346143838604;2858068638.0;;rapat naik kelas perlu;netral;['rapat', 'kelas'];2
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 11:37:07 +0000 2024;0.0;@zanatul_91 Selalu mengukur dari kuantitas kualitas dilupakan. Masa bodo gak bisa apa2 yg penting naik kelas. Naik semua = kualitas bagus baik2 saja dan tidak ada masalah.;1.80484e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1804841110768128196;1.04605e+18;;selalu ukur kuantitas kualitas lupa masa bodo gak bisa penting naik kelas naik semua kualitas bagus baik ada masalah;positif;['ukur', 'kuantitas', 'kualitas', 'lupa', 'bodo', 'gak', 'kelas', 'kualitas', 'bagus'];0
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 11:55:32 +0000 2024;0.0;@zanatul_91 Seringnya pembelajaran berdiferensiasi didasarkan pada teoribtentang gaya belajar (yang sesungguhnya lemah evidence-nya). Pada sisi ekstrim pembelajaran berdiferensiasi mengarah pada kustomisasi metode pembelajaran secara individual. Jadi guru mengajar klasikal atau individual?;1.80485e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1804845746266771777;9571192.0;;sering ajar diferensiasi dasar teoribtentang gaya ajar sungguh lemah evidence sisi ekstrim ajar diferensiasi arah kustomisasi metode ajar cara individual guru ajar klasikal individual;negatif;['ajar', 'diferensiasi', 'dasar', 'teoribtentang', 'gaya', 'ajar', 'sungguh', 'lemah', 'evidence', 'sisi', 'ekstrim', 'ajar', 'diferensiasi', 'arah', 'kustomisasi', 'metode', 'ajar', 'individual', 'guru', 'ajar', 'klasikal', 'individual'];3
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 12:07:01 +0000 2024;0.0;@zanatul_91 Tinggal kelas dapat ditinggalkan harus dibarengi dengan tidak mengkatrol nilai.;1.80485e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1804848632585404833;1.35575e+18;;tinggal kelas dapat tinggal harus bareng katrol nilai;netral;['tinggal', 'kelas', 'tinggal', 'bareng', 'katrol', 'nilai'];4
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 14:33:58 +0000 2024;0.0;@zanatul_91 Ini yg kami rasakan.;1.80489e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1804885616171368596;453929798.0;;kami rasa;netral;[];0
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 15:54:25 +0000 2024;0.0;@zanatul_91 Biasanya sekolah swasta yang biasa mengatrol nilai siswanya.;1.80491e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1804905860160000152;7.98691e+17;;biasa sekolah swasta biasa katrol nilai siswa;netral;['sekolah', 'swasta', 'katrol', 'nilai', 'siswa'];4
kurikulum-merdeka_6.csv;1.80473e+18;Sun Jun 23 16:44:39 +0000 2024;0.0;@zanatul_91 prakteknya gimana? bentuk modulnya gimana?;1.80492e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1804918503377711287;1968617191.0;;praktek gimana bentuk modul gimana;netral;['praktek', 'gimana', 'bentuk', 'modul', 'gimana'];3
kurikulum-merdeka_6.csv;1.80473e+18;Mon Jun 24 00:40:46 +0000 2024;0.0;@zanatul_91 5M: man money method material machine. Timpang money morat-marit!!;1.80504e+18;;zanatul_91;en;;0.0;0.0;0.0;https://x.com/undefined/status/1805038320319439239;1.17395e+18;;m man money method material machine timpang money morat marit;netral;['m', 'man', 'money', 'method', 'material', 'machine', 'timpang', 'money', 'morat', 'marit'];2
kurikulum-merdeka_6.csv;1.80473e+18;Mon Jun 24 07:22:07 +0000 2024;0.0;@zanatul_91 Menurut saya sebenarnya gpp kalau mau dibuat tidak ada yg tidak naik kelas. Trus kelulusan ditentukan oleh sekolah. TAPI tetep diadakan Ebtanas bukan sebagai penentu kelulusan tapi NEM nya sebagai alat seleksi Masuk SMP dan SMA (jika emang ndak sanggup menyelenggarakan-c-;1.80514e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1805139325614772380;1.70033e+18;;turut saya benar gpp kalau mau buat ada naik kelas trus kelulus tentu oleh sekolah tapi tetep ada ebtanas bukan bagai tentu kelulus tapi nem bagai alat seleksi masuk smp sma jika emang ndak sanggup selenggara c;netral;['gpp', 'kelas', 'trus', 'kelulus', 'sekolah', 'tetep', 'ebtanas', 'kelulus', 'nem', 'alat', 'seleksi', 'masuk', 'smp', 'sma', 'emang', 'ndak', 'sanggup', 'selenggara', 'c'];2
kurikulum-merdeka_6.csv;1.80473e+18;Mon Sep 30 12:22:52 +0000 2024;0.0;@zanatul_91 Disisi lain guru sudah berusaha penuh. Tetapi si anak tidak mempunyai semangat ingin tau dan usaha lebih. Anak santai?dalam benaknya sudah terpatri TIDAK BELAJAR TIDAK MASALAH PASTI NAIK KELAS.;1.84073e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1840729021547680249;857321462.0;;sisi lain guru usaha penuh tetapi anak punya semangat ingin tau usaha lebih anak santai dalam benak patri ajar masalah pasti naik kelas;negatif;['sisi', 'guru', 'usaha', 'penuh', 'anak', 'semangat', 'tau', 'usaha', 'anak', 'santai', 'benak', 'patri', 'ajar', 'kelas'];3
kurikulum-merdeka_7.csv;1.80699e+18;Sat Jun 29 10:44:20 +0000 2024;6.0;@zanatul_91 Tampilkankanlah kurikulum yg nambah puyeng itu biar lengkap.;1.807e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1807002152424091979;375877270.0;;tampilkankanlah kurikulum nambah puyeng biar lengkap;netral;['tampilkankanlah', 'kurikulum', 'nambah', 'puyeng', 'biar', 'lengkap'];1
kurikulum-merdeka_7.csv;1.80699e+18;Sun Jun 30 03:03:18 +0000 2024;0.0;@zanatul_91 Model hibrid gak sih akhirnya? Kayak fusion dragon ball gitu mungkin yaaa?;1.80725e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1807248517116879202;1.5172e+18;;model hibrid gak sih akhir kayak fusion dragon ball begitu mungkin;netral;['model', 'hibrid', 'gak', 'sih', 'kayak', 'fusion', 'dragon', 'ball'];3
kurikulum-merdeka_7.csv;1.80699e+18;Sat Jun 29 11:59:08 +0000 2024;20.0;@zanatul_91 Keknya juga ga ada RnD nya.. ga ada percobaan terbatas dan luas nya.. jadi tiba-tiba ujug-ujug lempar ke lapangan.. kitanya yang jadi kelinci percobaan. Barang belum sempurna belum final makanya sampe sekarang isinya revisi mulu...;1.80702e+18;;zanatul_91;in;;0.0;5.0;0.0;https://x.com/undefined/status/1807020976300765376;68701955.0;;kek ada rnd ada coba batas luas tiba tiba ujug ujug lempar lapang kita kelinci coba barang sempurna final makanya sampe sekarang isi revisi mulu;positif;['kek', 'rnd', 'coba', 'batas', 'luas', 'ujug', 'ujug', 'lempar', 'lapang', 'kelinci', 'coba', 'barang', 'sempurna', 'final', 'sampe', 'isi', 'revisi', 'mulu'];0
kurikulum-merdeka_7.csv;1.80699e+18;Sun Jun 30 00:36:20 +0000 2024;14.0;@zanatul_91 Tingkat Sekolahan aja pada bingung sama KM mas. Makanya dibilang Kurikulum Modar. Kalo dulu Kurikulum 2013 itu dicemooh ama Siswa jadi Kurtilas Kurikulum Tidak Jelas. Kalo KM dicemooh ama guru2 bahkan 1 sekolahan yaitu Kurikulum Modar. Karna bikin repot asli n keliatan banget;1.80721e+18;;zanatul_91;in;;0.0;1.0;3.0;https://x.com/undefined/status/1807211531698127135;2862109627.0;;tingkat sekolah bingung sama km mas makanya bilang kurikulum modar kalo dulu kurikulum cemooh ama siswa kurtilas kurikulum jelas kalo km cemooh ama guru bahkan sekolah yaitu kurikulum modar karna bikin repot asli n liat sangat;netral;['tingkat', 'sekolah', 'bingung', 'km', 'mas', 'bilang', 'kurikulum', 'modar', 'kalo', 'kurikulum', 'cemooh', 'ama', 'siswa', 'kurtilas', 'kurikulum', 'kalo', 'km', 'cemooh', 'ama', 'guru', 'sekolah', 'kurikulum', 'modar', 'karna', 'bikin', 'repot', 'asli', 'n', 'liat'];0
kurikulum-merdeka_7.csv;1.80699e+18;Sat Jun 29 11:22:26 +0000 2024;7.0;@zanatul_91 Inti dari semuanya itu adalah raport siswa harus tinggi kalau nggak bakalan sulit dapet sekolah negeri meski lewat jalur prestasi.;1.80701e+18;;zanatul_91;in;;0.0;3.0;1.0;https://x.com/undefined/status/1807011740011700500;8.99135e+17;;inti semua raport siswa harus tinggi kalau nggak bakal sulit dapet sekolah negeri meski lewat jalur prestasi;netral;['inti', 'raport', 'siswa', 'nggak', 'sulit', 'dapet', 'sekolah', 'negeri', 'jalur', 'prestasi'];1
kurikulum-merdeka_7.csv;1.80699e+18;Sat Jun 29 10:08:41 +0000 2024;5.0;@zanatul_91 Itulah hasil kementerian Ora Mikir asal saja buat kurikulum.;1.80699e+18;;zanatul_91;in;;0.0;1.0;0.0;https://x.com/undefined/status/1806993180895965531;1.60618e+18;;itu hasil menteri ora mikir asal buat kurikulum;netral;['hasil', 'menteri', 'ora', 'mikir', 'kurikulum'];1
kurikulum-merdeka_7.csv;1.80699e+18;Sat Jun 29 21:29:32 +0000 2024;4.0;@zanatul_91 KM ini kurikulum gak jelas bikin guru2 bingung. Materi pelajaran yg disampaikan beda2 antar sekolah bahkan ada sekolah yg beda guru beda materi yg diajarkan.;1.80716e+18;;zanatul_91;in;;0.0;2.0;0.0;https://x.com/undefined/status/1807164521938899096;1.42784e+18;;km kurikulum gak jelas bikin guru bingung materi ajar sampai beda antar sekolah bahkan ada sekolah beda guru beda materi ajar;netral;['km', 'kurikulum', 'gak', 'bikin', 'guru', 'bingung', 'materi', 'ajar', 'beda', 'sekolah', 'sekolah', 'beda', 'guru', 'beda', 'materi', 'ajar'];2
kurikulum-merdeka_7.csv;1.80699e+18;Sat Jun 29 10:48:27 +0000 2024;3.0;@zanatul_91 Yang sebutan kurikulum nasional yang mana? Katanya terbaru?;1.807e+18;;zanatul_91;in;;0.0;2.0;0.0;https://x.com/undefined/status/1807003188522000452;1.50617e+18;;sebut kurikulum nasional mana kata baru;netral;['kurikulum', 'nasional'];0
kurikulum-merdeka_7.csv;1.80699e+18;Sun Jun 30 01:45:03 +0000 2024;0.0;@zanatul_91 KOSP itu adalah kurikulum operasional satuan pendidikan sama dgn dokumen 1 dlm K13;1.80723e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1807228824956149865;1472168220.0;;kosp kurikulum operasional satu didik sama dokumen dlm k;netral;['kosp', 'kurikulum', 'operasional', 'didik', 'dokumen', 'dlm', 'k'];3
kurikulum-merdeka_7.csv;1.80699e+18;Tue Jul 02 04:16:02 +0000 2024;0.0;@zanatul_91 Ada yang punya file CP terbaru?;1.80799e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1807991598585913655;1.71484e+18;;ada punya file cp baru;netral;['file', 'cp'];2
kurikulum-merdeka_7.csv;1.80699e+18;Wed Jan 15 07:12:17 +0000 2025;1.0;@zanatul_91 https://t.co/F8IXQPijI5 jawaban pendidikan pancasila kelas 4 halaman 83 kurikulum merdeka terbaru;1.87943e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1879426361804328961;1.87942e+18;;jawab didik pancasila kelas halaman kurikulum merdeka baru;netral;['didik', 'pancasila', 'kelas', 'halaman', 'kurikulum', 'merdeka'];0
kurikulum-merdeka_7.csv;1.80699e+18;Fri Jul 05 01:46:39 +0000 2024;0.0;@zanatul_91 @dariguruhonorer https://t.co/erjR2SCLxt: berikut;1.80904e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1809041168761827726;1.80904e+18;;ikut;netral;[];0
kurikulum-merdeka_7.csv;1.80699e+18;Tue Oct 15 07:39:46 +0000 2024;0.0;@zanatul_91 cek kurikulum merdeka lainnya https://t.co/WaXBFK5KK8;1.84609e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1846093594031210929;1.84213e+18;;cek kurikulum merdeka lain;netral;['cek', 'kurikulum', 'merdeka'];4
kurikulum-merdeka_7.csv;1.80699e+18;Wed Mar 12 08:01:19 +0000 2025;0.0;@zanatul_91 PENGGANTI KURIKULUM MERDEKA?? simak video di link berikut ini : https://t.co/mh18l6firb;1.89973e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1899732424252432699;1.89945e+18;;ganti kurikulum merdeka simak video link ikut;netral;['ganti', 'kurikulum', 'merdeka', 'simak', 'video', 'link'];1
kurikulum-merdeka_8.csv;1.76024e+18;Wed Feb 21 10:33:03 +0000 2024;19.0;@zanatul_91 pas aku magang di dpr aku nanya kenapa setiap pembuatan uu ngga ada masa public hearing kayak di US Congress. dan memang katanya di indo ngga ada kenal kata uji publik secara formal di parlemen. Karena dengan membahas kebijakan bersama dpr aja udah itungannya uji publik.;1.76025e+18;;zanatul_91;in;;0.0;1.0;2.0;https://x.com/undefined/status/1760251280184971562;1.18909e+18;;pas aku magang dpr aku nanya kenapa tiap buat uu ngga ada masa public hearing kayak us congress memang kata indo ngga ada kenal kata uji publik cara formal parlemen bahas bijak sama dpr itungannya uji publik;netral;['pas', 'magang', 'dpr', 'nanya', 'uu', 'ngga', 'public', 'hearing', 'kayak', 'us', 'congress', 'indo', 'ngga', 'kenal', 'uji', 'publik', 'formal', 'parlemen', 'bahas', 'bijak', 'dpr', 'itungannya', 'uji', 'publik'];3
kurikulum-merdeka_8.csv;1.76024e+18;Wed Feb 21 10:39:47 +0000 2024;12.0;@zanatul_91 Yg repot yg di lapangan. Yg di dalem gedung gk ngerasain susahnya nerapin di kelas wkwk;1.76025e+18;;zanatul_91;in;;0.0;0.0;4.0;https://x.com/undefined/status/1760252972699971586;4682956135.0;;repot lapang dalem gedung ngerasain susah nerapin kelas;netral;['repot', 'lapang', 'dalem', 'gedung', 'ngerasain', 'susah', 'nerapin', 'kelas'];3
kurikulum-merdeka_8.csv;1.76024e+18;Wed Feb 21 10:01:41 +0000 2024;4.0;@zanatul_91 Yg punya kebijakan mereka guru cuma target/sasaran;1.76024e+18;;zanatul_91;in;;0.0;1.0;1.0;https://x.com/undefined/status/1760243384881659964;112076861.0;;punya bijak mereka guru cuma target sasar;netral;['bijak', 'guru', 'target', 'sasar'];1
kurikulum-merdeka_8.csv;1.76024e+18;Wed Feb 21 10:50:50 +0000 2024;1.0;@zanatul_91 @edukotor Sejauh ini berjalan berdasar Kepmendikbud 262/2022 dan beberapa KepKaBSKAP;1.76026e+18;;zanatul_91;in;;0.0;0.0;1.0;https://x.com/undefined/status/1760255753024422169;2237377454.0;;jauh jalan dasar kepmendikbud beberapa kepkabskap;netral;['jalan', 'dasar', 'kepmendikbud', 'kepkabskap'];1
kurikulum-merdeka_8.csv;1.76024e+18;Wed Feb 21 09:53:21 +0000 2024;2.0;@zanatul_91 Maaf taunya masa depan bukan masa lalu - seloroh beliau ;1.76024e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1760241287842902183;92545833.0;;maaf tau masa depan bukan masa lalu seloroh beliau;netral;['maaf', 'tau', 'seloroh', 'beliau'];4
kurikulum-merdeka_8.csv;1.76024e+18;Wed Feb 21 11:16:53 +0000 2024;0.0;@zanatul_91 Kalo guru/ortu siswa yg merasa dirugikan kurmer ini menPTUN-kan permendikbud dan keputusan BSKAP terkait murmer mulai edisi 2022 atau raport k13 yg dibuat dgn versi kurmer trus menang. Seru kali yah.;1.76026e+18;;zanatul_91;in;;0.0;0.0;1.0;https://x.com/undefined/status/1760262310650937609;211759522.0;;kalo guru ortu siswa rasa rugi kurmer menptun permendikbud putus bskap kait murmer mulai edisi raport k buat versi kurmer trus menang seru kali yah;netral;['kalo', 'guru', 'ortu', 'siswa', 'rugi', 'kurmer', 'menptun', 'permendikbud', 'putus', 'bskap', 'kait', 'murmer', 'edisi', 'raport', 'k', 'versi', 'kurmer', 'trus', 'menang', 'seru', 'kali', 'yah'];4
kurikulum-merdeka_8.csv;1.76024e+18;Wed Feb 21 09:51:18 +0000 2024;1.0;@zanatul_91 Makhluk jadi-jadian;1.76024e+18;;zanatul_91;in;;0.0;0.0;0.0;https://x.com/undefined/status/1760240771138228358;2858068638.0;;makhluk jadi;netral;['makhluk'];2
